2025-03-04 04:07:55,265 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volume1, creationTime=1741061275186, modificationTime=1741061275186, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-03-04 04:09:55,507 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-9D86O400.txt/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=184} | ret=SUCCESS |  
2025-03-04 04:09:55,524 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061316365_0002/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=186} | ret=SUCCESS |  
2025-03-04 04:09:55,540 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061316365_0002/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=188} | ret=SUCCESS |  
2025-03-04 04:09:55,618 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0002/job_1741061316365_0002_1.jhist, dataSize=47364, replicationType=RATIS, replicationFactor=THREE, Transaction=190} | ret=SUCCESS |  
2025-03-04 04:09:55,636 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0002.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=192} | ret=SUCCESS |  
2025-03-04 04:09:55,703 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0002.summary_tmp, dataSize=351, replicationType=RATIS, replicationFactor=THREE, Transaction=194} | ret=SUCCESS |  
2025-03-04 04:09:55,741 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0002-1741061367874-hadoop-word+count-1741061395537-3-1-SUCCEEDED-default-1741061374663.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=196} | ret=SUCCESS |  
2025-03-04 04:09:55,808 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0002-1741061367874-hadoop-word+count-1741061395537-3-1-SUCCEEDED-default-1741061374663.jhist_tmp, dataSize=47364, replicationType=RATIS, replicationFactor=THREE, Transaction=198} | ret=SUCCESS |  
2025-03-04 04:09:55,838 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0002_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=200} | ret=SUCCESS |  
2025-03-04 04:09:55,931 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0002_conf.xml_tmp, dataSize=209886, replicationType=RATIS, replicationFactor=THREE, Transaction=202} | ret=SUCCESS |  
2025-03-04 04:09:55,948 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0002.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0002.summary, Transaction=204} | ret=SUCCESS |  
2025-03-04 04:09:55,959 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0002_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0002_conf.xml, Transaction=206} | ret=SUCCESS |  
2025-03-04 04:09:55,970 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0002-1741061367874-hadoop-word+count-1741061395537-3-1-SUCCEEDED-default-1741061374663.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0002-1741061367874-hadoop-word+count-1741061395537-3-1-SUCCEEDED-default-1741061374663.jhist, Transaction=208} | ret=SUCCESS |  
2025-03-04 04:09:57,006 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061316365_0002, Transaction=210} | ret=SUCCESS |  
2025-03-04 04:09:59,975 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=ozone-46588._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=212} | ret=SUCCESS |  
2025-03-04 04:10:01,130 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=ozone-46588._COPYING_, dataSize=15830, replicationType=RATIS, replicationFactor=THREE, Transaction=214} | ret=SUCCESS |  
2025-03-04 04:10:01,149 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=ozone-46588._COPYING_, dstKey=ozone-46588, Transaction=216} | ret=SUCCESS |  
2025-03-04 04:10:12,218 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in, dataSize=0, Transaction=218} | ret=SUCCESS |  
2025-03-04 04:10:12,264 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in/part0, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=220} | ret=SUCCESS |  
2025-03-04 04:10:13,421 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in/part0, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=222} | ret=SUCCESS |  
2025-03-04 04:10:13,441 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in/part1, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=224} | ret=SUCCESS |  
2025-03-04 04:10:13,486 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in/part1, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=226} | ret=SUCCESS |  
2025-03-04 04:10:13,504 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in/part2, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=228} | ret=SUCCESS |  
2025-03-04 04:10:13,536 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/in/part2, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=230} | ret=SUCCESS |  
2025-03-04 04:10:13,831 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003, dataSize=0, Transaction=232} | ret=SUCCESS |  
2025-03-04 04:10:13,878 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.jar, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=234} | ret=SUCCESS |  
2025-03-04 04:10:13,939 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.jar, dataSize=303314, replicationType=RATIS, replicationFactor=THREE, Transaction=236} | ret=SUCCESS |  
2025-03-04 04:10:14,006 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.split, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=238} | ret=SUCCESS |  
2025-03-04 04:10:14,055 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.split, dataSize=433, replicationType=RATIS, replicationFactor=THREE, Transaction=240} | ret=SUCCESS |  
2025-03-04 04:10:14,073 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.splitmetainfo, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=242} | ret=SUCCESS |  
2025-03-04 04:10:14,112 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.splitmetainfo, dataSize=355, replicationType=RATIS, replicationFactor=THREE, Transaction=244} | ret=SUCCESS |  
2025-03-04 04:10:14,131 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=246} | ret=SUCCESS |  
2025-03-04 04:10:14,347 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job.xml, dataSize=180241, replicationType=RATIS, replicationFactor=THREE, Transaction=248} | ret=SUCCESS |  
2025-03-04 04:10:20,518 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary/1, dataSize=0, Transaction=250} | ret=SUCCESS |  
2025-03-04 04:10:20,534 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job_1741061316365_0003_1.jhist, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=252} | ret=SUCCESS |  
2025-03-04 04:10:20,890 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job_1741061316365_0003_1_conf.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=254} | ret=SUCCESS |  
2025-03-04 04:10:21,236 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job_1741061316365_0003_1_conf.xml, dataSize=210166, replicationType=RATIS, replicationFactor=THREE, Transaction=256} | ret=SUCCESS |  
2025-03-04 04:10:40,019 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary/1/_temporary/attempt_1741061316365_0003_r_000000_0/part-r-00000, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=264} | ret=SUCCESS |  
2025-03-04 04:10:40,439 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/reduce-out, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=266} | ret=SUCCESS |  
2025-03-04 04:10:41,088 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/reduce-out, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=268} | ret=SUCCESS |  
2025-03-04 04:10:41,123 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary/1/_temporary/attempt_1741061316365_0003_r_000000_0/part-r-00000, dataSize=97, replicationType=RATIS, replicationFactor=THREE, Transaction=270} | ret=SUCCESS |  
2025-03-04 04:10:41,167 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=hadoop, dataSize=0, srcKey=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary/1/_temporary/attempt_1741061316365_0003_r_000000_0, dstKey=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary/1/task_1741061316365_0003_r_000000, Transaction=272} | ret=SUCCESS |  
2025-03-04 04:10:41,196 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/COMMIT_STARTED, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=274} | ret=SUCCESS |  
2025-03-04 04:10:41,212 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/COMMIT_STARTED, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=276} | ret=SUCCESS |  
2025-03-04 04:10:41,282 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=hadoop, dataSize=0, srcKey=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary/1/task_1741061316365_0003_r_000000/part-r-00000, dstKey=QuasiMonteCarlo_1741061410803_1584546433/out/part-r-00000, Transaction=278} | ret=SUCCESS |  
2025-03-04 04:10:41,300 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/_temporary, Transaction=280} | ret=SUCCESS |  
2025-03-04 04:10:41,318 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=282} | ret=SUCCESS |  
2025-03-04 04:10:41,333 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433/out/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=284} | ret=SUCCESS |  
2025-03-04 04:10:41,351 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=286} | ret=SUCCESS |  
2025-03-04 04:10:41,363 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=288} | ret=SUCCESS |  
2025-03-04 04:10:41,418 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003/job_1741061316365_0003_1.jhist, dataSize=46408, replicationType=RATIS, replicationFactor=THREE, Transaction=290} | ret=SUCCESS |  
2025-03-04 04:10:41,433 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0003.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=292} | ret=SUCCESS |  
2025-03-04 04:10:41,501 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0003.summary_tmp, dataSize=356, replicationType=RATIS, replicationFactor=THREE, Transaction=294} | ret=SUCCESS |  
2025-03-04 04:10:41,534 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0003-1741061414580-hadoop-QuasiMonteCarlo-1741061441362-3-1-SUCCEEDED-default-1741061420488.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=296} | ret=SUCCESS |  
2025-03-04 04:10:41,588 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0003-1741061414580-hadoop-QuasiMonteCarlo-1741061441362-3-1-SUCCEEDED-default-1741061420488.jhist_tmp, dataSize=46408, replicationType=RATIS, replicationFactor=THREE, Transaction=298} | ret=SUCCESS |  
2025-03-04 04:10:41,622 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0003_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=300} | ret=SUCCESS |  
2025-03-04 04:10:41,712 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0003_conf.xml_tmp, dataSize=210166, replicationType=RATIS, replicationFactor=THREE, Transaction=302} | ret=SUCCESS |  
2025-03-04 04:10:41,722 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0003.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0003.summary, Transaction=304} | ret=SUCCESS |  
2025-03-04 04:10:41,735 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0003_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0003_conf.xml, Transaction=306} | ret=SUCCESS |  
2025-03-04 04:10:41,759 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061316365_0003-1741061414580-hadoop-QuasiMonteCarlo-1741061441362-3-1-SUCCEEDED-default-1741061420488.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061316365_0003-1741061414580-hadoop-QuasiMonteCarlo-1741061441362-3-1-SUCCEEDED-default-1741061420488.jhist, Transaction=308} | ret=SUCCESS |  
2025-03-04 04:10:42,795 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0003, Transaction=310} | ret=SUCCESS |  
2025-03-04 04:10:43,242 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061410803_1584546433, Transaction=312} | ret=SUCCESS |  
2025-03-04 04:10:45,836 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004, dataSize=0, Transaction=314} | ret=SUCCESS |  
2025-03-04 04:10:45,877 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.jar, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=316} | ret=SUCCESS |  
2025-03-04 04:10:46,984 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.jar, dataSize=303314, replicationType=RATIS, replicationFactor=THREE, Transaction=318} | ret=SUCCESS |  
2025-03-04 04:10:47,035 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.split, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=320} | ret=SUCCESS |  
2025-03-04 04:10:47,075 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.split, dataSize=328, replicationType=RATIS, replicationFactor=THREE, Transaction=322} | ret=SUCCESS |  
2025-03-04 04:10:47,100 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.splitmetainfo, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=324} | ret=SUCCESS |  
2025-03-04 04:10:47,131 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.splitmetainfo, dataSize=359, replicationType=RATIS, replicationFactor=THREE, Transaction=326} | ret=SUCCESS |  
2025-03-04 04:10:47,154 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=328} | ret=SUCCESS |  
2025-03-04 04:10:47,347 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job.xml, dataSize=179964, replicationType=RATIS, replicationFactor=THREE, Transaction=330} | ret=SUCCESS |  
2025-03-04 04:10:54,099 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=wordcount-R4rB8hyl.txt/_temporary/1, dataSize=0, Transaction=332} | ret=SUCCESS |  
2025-03-04 04:10:54,102 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job_1741061316365_0004_1.jhist, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=333} | ret=SUCCESS |  
2025-03-04 04:10:54,468 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job_1741061316365_0004_1_conf.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=336} | ret=SUCCESS |  
2025-03-04 04:10:54,819 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job_1741061316365_0004_1_conf.xml, dataSize=209865, replicationType=RATIS, replicationFactor=THREE, Transaction=338} | ret=SUCCESS |  
2025-03-04 04:11:13,538 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=wordcount-R4rB8hyl.txt/_temporary/1/_temporary/attempt_1741061316365_0004_r_000000_0/part-r-00000, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=340} | ret=SUCCESS |  
2025-03-04 04:11:14,712 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-R4rB8hyl.txt/_temporary/1/_temporary/attempt_1741061316365_0004_r_000000_0/part-r-00000, dataSize=26164, replicationType=RATIS, replicationFactor=THREE, Transaction=342} | ret=SUCCESS |  
2025-03-04 04:11:14,751 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=wordcount-R4rB8hyl.txt/_temporary/1/_temporary/attempt_1741061316365_0004_r_000000_0, dstKey=wordcount-R4rB8hyl.txt/_temporary/1/task_1741061316365_0004_r_000000, Transaction=344} | ret=SUCCESS |  
2025-03-04 04:11:14,797 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/COMMIT_STARTED, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=346} | ret=SUCCESS |  
2025-03-04 04:11:14,808 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/COMMIT_STARTED, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=348} | ret=SUCCESS |  
2025-03-04 04:11:14,852 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=wordcount-R4rB8hyl.txt/_temporary/1/task_1741061316365_0004_r_000000/part-r-00000, dstKey=wordcount-R4rB8hyl.txt/part-r-00000, Transaction=350} | ret=SUCCESS |  
2025-03-04 04:11:14,872 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=wordcount-R4rB8hyl.txt/_temporary, Transaction=352} | ret=SUCCESS |  
2025-03-04 04:11:14,888 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=wordcount-R4rB8hyl.txt/_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=354} | ret=SUCCESS |  
2025-03-04 04:11:14,899 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-R4rB8hyl.txt/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=356} | ret=SUCCESS |  
2025-03-04 04:11:14,913 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=358} | ret=SUCCESS |  
2025-03-04 04:11:14,921 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=360} | ret=SUCCESS |  
2025-03-04 04:11:14,978 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061316365_0004/job_1741061316365_0004_1.jhist, dataSize=47242, replicationType=RATIS, replicationFactor=THREE, Transaction=362} | ret=SUCCESS |  
2025-03-04 04:11:14,994 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0004.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=364} | ret=SUCCESS |  
2025-03-04 04:11:15,078 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061316365_0004.summary_tmp, dataSize=351, replicationType=RATIS, replicationFactor=THREE, Transaction=366} | ret=SUCCESS |  
