2023-10-11 15:58:48,906 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-10-11 16:17:26,796 OK[op=GET_METADATA, key=key1, user=om] 
2023-10-11 16:17:27,290 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-10-11 16:24:04,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10406ms] 
2023-10-11 16:24:19,041 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:24:29,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10904ms] 
2023-10-11 16:24:46,156 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:24:56,725 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10569ms] 
2023-10-11 16:24:56,731 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=6ms] 
2023-10-11 16:25:20,149 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:25:30,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10796ms] 
2023-10-11 16:25:47,653 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:25:57,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10292ms] 
2023-10-11 16:26:17,924 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:26:27,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10021ms] 
2023-10-11 16:26:48,709 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:26:58,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10236ms] 
2023-10-11 16:27:21,157 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:27:31,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=10789ms] 
2023-10-11 16:27:56,445 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:28:06,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=10500ms] 
2023-10-11 16:28:17,796 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21351ms] 
2023-10-11 16:28:17,796 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:28:27,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=31500ms] 
2023-10-11 16:28:38,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42500ms] 
2023-10-11 16:28:49,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=53327ms] 
2023-10-11 16:28:49,772 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:28:59,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=63500ms] 
2023-10-11 16:29:41,853 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:29:51,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10092ms] 
2023-10-11 16:30:01,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=20092ms] 
2023-10-11 16:30:12,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=31092ms] 
2023-10-11 16:30:31,742 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-10-11 16:30:41,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10203ms] 
2023-10-11 16:30:52,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21203ms] 
