2026-02-12 17:56:22,437 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 17:56:22,858 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.7 | op=GET_S3_SECRET {"Transaction":"1","S3GetSecretUser":"testuser/scm@EXAMPLE.COM"} | ret=SUCCESS |  
2026-02-12 17:56:26,925 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.7 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 17:56:27,835 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.7 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 17:56:27,922 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.7 | op=CREATE_BUCKET {"volume":"s3v","bucket":"bucket-duicejawev","bucketLayout":"OBJECT_STORE","gdprEnabled":null,"acls":"[user:testuser:a[ACCESS], group:testuser:rl[ACCESS]]","isVersionEnabled":"false","storageType":"DISK","creationTime":"1770918987913","bucketEncryptionKey":null,"modificationTime":"1770918987913","usedBytes":"0","usedNamespace":"0","snapshotUsedBytes":"0","snapshotUsedNamespace":"0","owner":"testuser","replicationType":null,"replicationConfig":null,"quotaInBytes":"-1","quotaInNamespace":"-1","Transaction":"2"} | ret=SUCCESS |  
2026-02-12 17:56:29,045 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 17:56:29,310 | INFO  | OMAudit | user=s3g/s3g@EXAMPLE.COM | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 17:56:30,127 | INFO  | OMAudit | user=null | ip=172.18.0.10 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 17:56:30,172 | INFO  | OMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.4 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2026-02-12 17:56:30,231 | INFO  | OMAudit | user=null | ip=172.18.0.10 | op=READ_VOLUME {"volume":"s3v"} | ret=SUCCESS |  
2026-02-12 17:56:30,341 | INFO  | OMAudit | user=null | ip=172.18.0.10 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-duicejawev"} | ret=SUCCESS |  
2026-02-12 17:56:30,470 | INFO  | OMAudit | user=null | ip=172.18.0.10 | op=READ_BUCKET {"volume":"s3v","bucket":"bucket-duicejawev"} | ret=SUCCESS |  
2026-02-12 17:56:30,653 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.10 | op=ALLOCATE_KEY {"volume":"s3v","bucket":"bucket-duicejawev","key":"testfile","dataSize":"29","replicationType":"NONE","Transaction":"3"} | ret=SUCCESS |  
