2026-03-15 06:21:28,293 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2026-03-15 06:21:42,601 OK[op=GET_METADATA, key=key1, user=om] 
2026-03-15 06:21:42,836 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2026-03-15 06:27:00,650 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:27:10,644 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10078ms] 
2026-03-15 06:27:10,669 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=354, interval=61108ms] 
2026-03-15 06:27:10,669 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:27:20,670 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=383, interval=71109ms] 
2026-03-15 06:27:20,670 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:27:21,645 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=21079ms] 
2026-03-15 06:27:30,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=373, interval=81159ms] 
2026-03-15 06:27:30,720 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:27:32,647 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=32081ms] 
2026-03-15 06:27:40,722 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=433, interval=91161ms] 
2026-03-15 06:27:40,722 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:27:43,645 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=43079ms] 
2026-03-15 06:27:50,743 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=496, interval=101182ms] 
2026-03-15 06:27:50,743 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:27:54,644 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=54078ms] 
2026-03-15 06:28:01,534 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=66, interval=111973ms] 
2026-03-15 06:28:01,534 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:28:05,644 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=65078ms] 
2026-03-15 06:28:11,644 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=12, interval=122083ms] 
2026-03-15 06:28:21,944 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=132383ms] 
2026-03-15 06:28:21,944 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:28:31,944 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=11, interval=142383ms] 
2026-03-15 06:28:31,945 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2026-03-15 06:28:42,231 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=152670ms] 
2026-03-15 06:28:42,231 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-03-15 06:28:52,644 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=163083ms] 
2026-03-15 06:29:03,644 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=174083ms] 
