2024-08-09 19:48:45,713 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600001 bcsId: 0 replicaIndex: 0, blockDataSize=1125} | ret=null | perf={preOpLatencyMs=-1239045050206, opLatencyMs=229678263} |  
2024-08-09 19:48:45,823 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600001 bcsId: 0 replicaIndex: 0, blockDataSize=1125} | ret=null | perf={preOpLatencyMs=-1239375798012, opLatencyMs=11781624} |  
2024-08-09 19:48:45,924 | INFO  | DNAudit | user=null | ip=null | op=PUT_BLOCK {blockData=[blockId=conID: 1 locID: 113750153625600001 bcsId: 0 replicaIndex: null, size=1125]} | ret=null | perf={preOpLatencyMs=-1239390835714, opLatencyMs=96996623} |  
2024-08-09 19:48:50,835 | INFO  | DNAudit | user=null | ip=null | op=GET_BLOCK {blockData=conID: 1 locID: 113750153625600001 bcsId: 2 replicaIndex: null} | ret=null | perf={preOpLatencyMs=-1244396573966, opLatencyMs=2680728} |  
2024-08-09 19:48:55,553 | INFO  | DNAudit | user=null | ip=null | op=GET_BLOCK {blockData=conID: 1 locID: 113750153625600001 bcsId: 2 replicaIndex: null} | ret=null | perf={preOpLatencyMs=-1249116551379, opLatencyMs=747362} |  
2024-08-09 19:48:59,661 | INFO  | DNAudit | user=null | ip=null | op=GET_BLOCK {blockData=conID: 1 locID: 113750153625600001 bcsId: 2 replicaIndex: null} | ret=null | perf={preOpLatencyMs=-1253224228695, opLatencyMs=908230} |  
2024-08-09 19:48:59,750 | INFO  | DNAudit | user=null | ip=null | op=READ_CHUNK {blockData=conID: 1 locID: 113750153625600001 bcsId: 2 replicaIndex: null, blockDataSize=1125} | ret=null | perf={preOpLatencyMs=-1253303456175, opLatencyMs=11201683} |  
2024-08-09 19:49:09,156 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600002 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1262720171538, opLatencyMs=687051} |  
2024-08-09 19:49:09,167 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600002 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1262731581817, opLatencyMs=163803} |  
2024-08-09 19:49:09,216 | INFO  | DNAudit | user=null | ip=null | op=PUT_BLOCK {blockData=[blockId=conID: 1 locID: 113750153625600002 bcsId: 0 replicaIndex: null, size=10240]} | ret=null | perf={preOpLatencyMs=-1262767284993, opLatencyMs=13153342} |  
2024-08-09 19:49:09,341 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600003 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1262904680033, opLatencyMs=693463} |  
2024-08-09 19:49:09,350 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600003 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1262914175098, opLatencyMs=163012} |  
2024-08-09 19:49:09,374 | INFO  | DNAudit | user=null | ip=null | op=PUT_BLOCK {blockData=[blockId=conID: 1 locID: 113750153625600003 bcsId: 0 replicaIndex: null, size=10240]} | ret=null | perf={preOpLatencyMs=-1262936723115, opLatencyMs=1712367} |  
2024-08-09 19:49:09,426 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600004 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1262989177627, opLatencyMs=949095} |  
2024-08-09 19:49:09,436 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600004 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1263000391262, opLatencyMs=138927} |  
2024-08-09 19:49:09,444 | INFO  | DNAudit | user=null | ip=null | op=PUT_BLOCK {blockData=[blockId=conID: 1 locID: 113750153625600004 bcsId: 0 replicaIndex: null, size=10240]} | ret=null | perf={preOpLatencyMs=-1263007512174, opLatencyMs=1479347} |  
2024-08-09 19:49:12,014 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600005 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1265578083597, opLatencyMs=712227} |  
2024-08-09 19:49:12,025 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600005 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1265589709859, opLatencyMs=136162} |  
2024-08-09 19:49:12,030 | INFO  | DNAudit | user=null | ip=null | op=PUT_BLOCK {blockData=[blockId=conID: 1 locID: 113750153625600005 bcsId: 0 replicaIndex: null, size=10240]} | ret=null | perf={preOpLatencyMs=-1265591629444, opLatencyMs=2471782} |  
2024-08-09 19:49:12,068 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600006 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1265632130462, opLatencyMs=642148} |  
2024-08-09 19:49:12,079 | INFO  | DNAudit | user=null | ip=null | op=WRITE_CHUNK {blockData=conID: 1 locID: 113750153625600006 bcsId: 0 replicaIndex: 0, blockDataSize=10240} | ret=null | perf={preOpLatencyMs=-1265643124175, opLatencyMs=135371} |  
