2025-07-02 18:31:33,617 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_BUCKET {bucket=[bucket1], x-amz-request-id=01d5d447-9101-4af5-a587-3f7e6104ab25, x-amz-id-2=ZjFAp49a8n2Gd2F} | ret=SUCCESS |  
2025-07-02 18:31:39,676 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/0], x-amz-request-id=804242df-53a9-48b8-96bf-a69e9198a29e, x-amz-id-2=47zlfAEfe} | ret=SUCCESS | perf={metaLatencyMs=375, sizeByte=10240, opLatencyMs=2416} |  
2025-07-02 18:31:39,683 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/5], x-amz-request-id=7fce5359-dee2-4f1f-94a5-8da8b1593ffc, x-amz-id-2=VboQxzGPUHvakB} | ret=SUCCESS | perf={metaLatencyMs=374, sizeByte=10240, opLatencyMs=2420} |  
2025-07-02 18:31:39,689 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/1], x-amz-request-id=b3fe62fb-855f-4060-8b62-1cddfe661afb, x-amz-id-2=NKO93U7t} | ret=SUCCESS | perf={metaLatencyMs=375, sizeByte=10240, opLatencyMs=2428} |  
2025-07-02 18:31:39,697 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/8], x-amz-request-id=24df33b8-56d1-437a-8831-3452a00f0655, x-amz-id-2=X0hjRXGkUwASx} | ret=SUCCESS | perf={metaLatencyMs=375, sizeByte=10240, opLatencyMs=2438} |  
2025-07-02 18:31:39,703 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/2], x-amz-request-id=0ef724b1-c2f1-4575-9dc8-ef0b2829a770, x-amz-id-2=3WQFvBXJl0bhP} | ret=SUCCESS | perf={metaLatencyMs=374, sizeByte=10240, opLatencyMs=2442} |  
2025-07-02 18:31:39,705 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/6], x-amz-request-id=089fd01f-1fd9-4e15-bc1a-8282a50b316d, x-amz-id-2=Jjwius06EYBETO} | ret=SUCCESS | perf={metaLatencyMs=374, sizeByte=10240, opLatencyMs=2443} |  
2025-07-02 18:31:39,710 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/3], x-amz-request-id=ba58c006-ddfc-40d7-9fb8-ace79ca2b34c, x-amz-id-2=DUUmQjF6GhLU8z} | ret=SUCCESS | perf={metaLatencyMs=375, sizeByte=10240, opLatencyMs=2447} |  
2025-07-02 18:31:39,711 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/9], x-amz-request-id=4fcbd052-a818-4c9d-b075-379737c84229, x-amz-id-2=K3OLZmmKRNM7Wl} | ret=SUCCESS | perf={metaLatencyMs=372, sizeByte=10240, opLatencyMs=2447} |  
2025-07-02 18:31:39,712 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/4], x-amz-request-id=54debe17-ca73-461c-a6eb-699fdec90a0d, x-amz-id-2=egyaxiRy} | ret=SUCCESS | perf={metaLatencyMs=372, sizeByte=10240, opLatencyMs=2451} |  
2025-07-02 18:31:39,714 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/7], x-amz-request-id=f7165f85-4e81-4f34-b20a-e651de223f0d, x-amz-id-2=jEl0XaQCp} | ret=SUCCESS | perf={metaLatencyMs=370, sizeByte=10240, opLatencyMs=2449} |  
2025-07-02 18:31:40,076 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/10], x-amz-request-id=e521b1db-7be5-463c-8ff6-64138080b9a1, x-amz-id-2=QBLmGatie1qC} | ret=SUCCESS | perf={metaLatencyMs=117, sizeByte=10240, opLatencyMs=315} |  
2025-07-02 18:31:40,096 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/15], x-amz-request-id=87588f3b-b11c-449b-a832-9b2275cbd590, x-amz-id-2=dgNkX0G1TWK} | ret=SUCCESS | perf={metaLatencyMs=50, sizeByte=10240, opLatencyMs=349} |  
2025-07-02 18:31:40,114 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/14], x-amz-request-id=133a9c76-aaa3-41d0-9db7-e86d4f5dc015, x-amz-id-2=QystKY25Up00N} | ret=SUCCESS | perf={metaLatencyMs=106, sizeByte=10240, opLatencyMs=355} |  
2025-07-02 18:31:40,188 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.9 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/13], x-amz-request-id=985915b6-695d-46ba-8d13-382fbb34672e, x-amz-id-2=0Cm6Z63isNmH2tt} | ret=SUCCESS | perf={metaLatencyMs=149, sizeByte=10240, opLatencyMs=412} |  
