2026-08-10 18:36:00,502 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2026-08-10 18:36:15,781 OK[op=GET_METADATA, key=key1, user=om] 
2026-08-10 18:36:16,024 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2026-08-10 18:39:34,548 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=84923ms] 
2026-08-10 18:39:34,548 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:39:44,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=8, interval=94929ms] 
2026-08-10 18:39:55,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=105929ms] 
2026-08-10 18:40:05,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=115929ms] 
2026-08-10 18:40:16,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=126929ms] 
2026-08-10 18:40:43,318 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:40:53,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10236ms] 
2026-08-10 18:41:04,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=21236ms] 
2026-08-10 18:41:15,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=32236ms] 
2026-08-10 18:41:26,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=43236ms] 
2026-08-10 18:41:37,244 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=53926ms] 
2026-08-10 18:41:37,244 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:41:47,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=64236ms] 
2026-08-10 18:41:58,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=75236ms] 
2026-08-10 18:42:08,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=85, interval=85236ms] 
2026-08-10 18:42:10,205 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2026-08-10 18:42:18,647 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=301, interval=95329ms] 
2026-08-10 18:42:18,648 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:42:20,554 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=10349ms] 
2026-08-10 18:42:28,721 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=323, interval=105400ms] 
2026-08-10 18:42:28,724 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:42:30,558 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=20353ms] 
2026-08-10 18:42:38,730 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=312, interval=115412ms] 
2026-08-10 18:42:38,730 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:42:41,554 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=31349ms] 
2026-08-10 18:42:49,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=76, interval=126236ms] 
2026-08-10 18:42:55,676 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2026-08-10 18:42:59,579 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=218, interval=136261ms] 
2026-08-10 18:42:59,579 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:43:06,554 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=10878ms] 
2026-08-10 18:43:09,611 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=364, interval=146293ms] 
2026-08-10 18:43:09,611 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:43:16,567 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=20891ms] 
2026-08-10 18:43:19,617 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=424, interval=156299ms] 
2026-08-10 18:43:19,617 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:43:27,580 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=31904ms] 
2026-08-10 18:43:29,651 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=348, interval=166333ms] 
2026-08-10 18:43:29,651 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:43:38,554 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=42878ms] 
2026-08-10 18:43:39,667 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=414, interval=176348ms] 
2026-08-10 18:43:39,667 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:43:48,555 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=2, interval=52878ms] 
2026-08-10 18:43:50,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=427, interval=187236ms] 
2026-08-10 18:44:01,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=198236ms] 
2026-08-10 18:44:12,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=209236ms] 
2026-08-10 18:44:23,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=6, interval=220236ms] 
2026-08-10 18:44:34,212 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=10, interval=230894ms] 
2026-08-10 18:44:34,212 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2026-08-10 18:44:44,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=9, interval=241236ms] 
2026-08-10 18:44:55,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=252236ms] 
2026-08-10 18:45:06,554 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=263236ms] 
